event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,touch_count,credit
2019-10-01 02:51:20+00:00,view,1307293,2053013558920217191,computers.notebook,msi,864.5,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:51:34+00:00,view,1307293,2053013558920217191,computers.notebook,msi,864.5,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:52:15+00:00,view,1307291,2053013558920217191,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:52:58+00:00,view,1307291,2053013558920217191,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:54:15+00:00,view,1306763,2053013558920217191,computers.notebook,msi,1106.82,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:54:38+00:00,view,1306763,2053013558920217191,computers.notebook,msi,1106.82,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:54:51+00:00,view,1306765,2053013558920217191,computers.notebook,msi,978.12,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:55:25+00:00,view,1307291,2053013558920217191,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:56:26+00:00,view,1307291,2053013558920217191,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:56:45+00:00,view,1307275,2053013558920217191,computers.notebook,msi,2574.04,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:58:09+00:00,view,1307275,2053013558920217191,computers.notebook,msi,2574.04,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 02:58:39+00:00,view,1307291,2053013558920217191,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959,14,0.07142857142857142
2019-10-01 03:30:48+00:00,view,5100563,2053013553341792533,electronics.clocks,samsung,259.98,554940679,1227c540-cfac-4a55-994a-61fbc36d6b2f,3,0.3333333333333333
2019-10-01 03:32:11+00:00,view,1003965,2053013555631882655,electronics.smartphone,samsung,720.46,554940679,1227c540-cfac-4a55-994a-61fbc36d6b2f,3,0.3333333333333333
2019-10-01 03:32:28+00:00,view,1004973,2053013555631882655,electronics.smartphone,samsung,1158.05,554940679,1227c540-cfac-4a55-994a-61fbc36d6b2f,3,0.3333333333333333
2019-10-01 03:54:26+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 03:54:45+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 03:57:17+00:00,view,1307096,2053013558920217191,computers.notebook,lenovo,370.4,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 03:59:34+00:00,view,1306830,2053013558920217191,computers.notebook,lenovo,669.23,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 04:01:07+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 04:01:31+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 04:10:55+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,554943133,927b0514-11d1-4a6c-9340-b9cbc884c4f1,7,0.14285714285714285
2019-10-01 03:36:40+00:00,view,1004940,2053013555631882655,electronics.smartphone,vivo,141.29,554943555,005a5dc2-a39f-451b-abf2-3313ee3b2693,3,0.3333333333333333
2019-10-01 03:44:36+00:00,view,16300112,2053013558131687989,,,37.32,554943555,df236712-b2d6-4fdf-a661-eb25b920087b,3,0.3333333333333333
2019-10-01 03:44:55+00:00,purchase,16300112,2053013558131687989,,,37.32,554943555,df236712-b2d6-4fdf-a661-eb25b920087b,3,0.3333333333333333
2019-10-01 03:13:32+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,278.24,554944145,14741d37-b91e-4c2a-96f3-25c7dfc7232f,1,1.0
2019-10-01 02:21:54+00:00,view,21404655,2053013561579406073,electronics.clocks,orient,176.32,554945522,2cc42922-698f-4d68-97f1-6da15005da29,1,1.0
2019-10-01 04:11:11+00:00,view,1005002,2053013555631882655,electronics.smartphone,huawei,258.29,554949416,8f0a1867-3756-4bcc-aab6-2670771f0ab9,2,0.5
2019-10-01 04:14:53+00:00,view,1005001,2053013555631882655,electronics.smartphone,huawei,101.11,554949416,8f0a1867-3756-4bcc-aab6-2670771f0ab9,2,0.5
2019-10-01 02:33:17+00:00,view,12703015,2053013553559896355,,cordiant,42.99,554952648,2e81c88a-3f10-4cf8-87a0-b8bd591b31c5,1,1.0
2019-10-01 02:35:09+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:35:22+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:35:31+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:35:39+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:35:49+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:36:10+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 02:51:48+00:00,view,12700703,2053013553559896355,,matador,73.88,554954374,c25e64c9-fec0-479a-be3b-4911a4de2709,7,0.14285714285714285
2019-10-01 03:25:16+00:00,view,30200000,2053013554449088861,,,167.29,554954702,858c3f39-e873-4f37-8c62-921c22a4ac89,1,1.0
2019-10-01 03:49:33+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,473.6,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:54:55+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,587.56,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:55:54+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,587.56,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:58:28+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,587.56,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:58:43+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:58:51+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 03:59:55+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:00:09+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:00:58+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:01:15+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:05:39+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:06:49+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,473.6,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:07:21+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,473.6,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:08:38+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,473.6,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:10:56+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,473.6,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:11:23+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:15:35+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:16:50+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:17:23+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:19:10+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:20:18+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 04:23:46+00:00,view,1002536,2053013555631882655,electronics.smartphone,apple,581.22,554955224,4b7f8580-98b2-4f66-aa6a-f5a1e083cf3a,22,0.045454545454545456
2019-10-01 01:38:01+00:00,view,1003983,2053013555631882655,electronics.smartphone,huawei,102.71,554956148,1767cfa0-24b6-46c0-bf0f-c91b89a081fd,2,0.5
2019-10-01 01:42:06+00:00,view,1003983,2053013555631882655,electronics.smartphone,huawei,102.71,554956148,1767cfa0-24b6-46c0-bf0f-c91b89a081fd,2,0.5
2019-10-01 03:29:49+00:00,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,554956410,50016e11-949e-4253-8314-7ac990a76e0d,2,0.5
2019-10-01 03:30:03+00:00,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,554956410,50016e11-949e-4253-8314-7ac990a76e0d,2,0.5
2019-10-01 03:39:38+00:00,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:40:17+00:00,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:40:34+00:00,view,1801995,2053013554415534427,electronics.video.tv,haier,193.03,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:40:53+00:00,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:40:58+00:00,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:41:16+00:00,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:41:23+00:00,view,1801790,2053013554415534427,electronics.video.tv,elenberg,189.24,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:41:44+00:00,view,1802038,2053013554415534427,electronics.video.tv,tcl,195.37,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:43:39+00:00,view,3701359,2053013565983425517,appliances.environment.vacuum,bosch,181.34,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:44:40+00:00,view,3700172,2053013565983425517,appliances.environment.vacuum,arnica,192.85,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:45:03+00:00,view,3700172,2053013565983425517,appliances.environment.vacuum,arnica,192.85,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:46:03+00:00,view,3700171,2053013565983425517,appliances.environment.vacuum,arnica,192.92,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:46:14+00:00,view,3700567,2053013565983425517,appliances.environment.vacuum,thomas,221.34,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:46:32+00:00,view,3700567,2053013565983425517,appliances.environment.vacuum,thomas,221.34,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 03:46:55+00:00,view,3700171,2053013565983425517,appliances.environment.vacuum,arnica,192.92,554956668,76692b88-4e0f-492e-bddc-f7b87ecff4ea,15,0.06666666666666667
2019-10-01 02:27:21+00:00,view,1004837,2053013555631882655,electronics.smartphone,xiaomi,322.44,554957044,30d77b33-1fc4-4156-a566-4ab0b0ba1d55,1,1.0
2019-10-01 02:45:10+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,554957210,e8e0d08c-995a-4793-b7d2-3eda1414174a,1,1.0
2019-10-01 03:06:11+00:00,view,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,0d407cc6-b682-4e33-8c36-b0f08d9d2e6f,6,0.16666666666666666
2019-10-01 03:40:20+00:00,cart,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,0d407cc6-b682-4e33-8c36-b0f08d9d2e6f,6,0.16666666666666666
2019-10-01 03:42:59+00:00,purchase,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,0d407cc6-b682-4e33-8c36-b0f08d9d2e6f,6,0.16666666666666666
2019-10-01 03:57:52+00:00,view,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,ec92207d-6cb3-445a-b785-e6775b0753f7,6,0.16666666666666666
2019-10-01 03:58:42+00:00,cart,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,ec92207d-6cb3-445a-b785-e6775b0753f7,6,0.16666666666666666
2019-10-01 04:01:58+00:00,purchase,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,299.88,554957601,ec92207d-6cb3-445a-b785-e6775b0753f7,6,0.16666666666666666
2019-10-01 03:41:36+00:00,view,14200080,2053013557645148695,,cort,267.45,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:42:03+00:00,view,14200080,2053013557645148695,,cort,267.45,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:42:21+00:00,view,14200248,2053013557645148695,,squier,293.42,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:42:53+00:00,view,14200090,2053013557645148695,,cort,331.28,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:43:01+00:00,view,14200090,2053013557645148695,,cort,331.28,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:43:14+00:00,view,14200090,2053013557645148695,,cort,331.28,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:48:33+00:00,view,14200320,2053013557645148695,,ibanez,342.35,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 03:48:42+00:00,view,14200320,2053013557645148695,,ibanez,342.35,554958510,29b4a093-dd6f-47b1-8e61-e5ac7a08d85a,8,0.125
2019-10-01 04:28:23+00:00,view,18400006,2053013553912217915,,pioneer,58.69,554959399,d2cceb4b-3890-4cca-a92d-dd91cbfb1226,3,0.3333333333333333
2019-10-01 04:08:05+00:00,view,5800792,2053013553945772349,electronics.audio.subwoofer,,159.59,554959399,f9f1d2b5-20c2-42f1-9ca7-19bc1c9a7b20,3,0.3333333333333333
2019-10-01 04:08:22+00:00,purchase,5800792,2053013553945772349,electronics.audio.subwoofer,,159.59,554959399,f9f1d2b5-20c2-42f1-9ca7-19bc1c9a7b20,3,0.3333333333333333
2019-10-01 03:46:41+00:00,view,1480440,2053013561092866779,computers.desktop,pulser,1418.29,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:48:47+00:00,view,1480440,2053013561092866779,computers.desktop,pulser,1418.29,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:51:15+00:00,view,1480440,2053013561092866779,computers.desktop,pulser,1418.29,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:51:33+00:00,view,1480607,2053013561092866779,computers.desktop,pulser,1763.21,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:51:49+00:00,view,1480727,2053013561092866779,computers.desktop,pulser,1698.86,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:52:07+00:00,view,1480606,2053013561092866779,computers.desktop,pulser,185.31,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:52:22+00:00,view,1480446,2053013561092866779,computers.desktop,pulser,295.99,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:52:30+00:00,view,1480703,2053013561092866779,computers.desktop,pulser,432.42,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 03:52:43+00:00,view,1480509,2053013561092866779,computers.desktop,pulser,692.4,554959723,0b1c6b7b-e66b-44cf-b6bd-609098812604,10,0.1
2019-10-01 04:03:52+00:00,view,1480440,2053013561092866779,computers.desktop,pulser,1418.29,554959723,3105d1af-8b4b-47a8-9c6c-c34237228649,10,0.1
2019-10-01 02:24:09+00:00,view,18001486,2053013558525952589,,nillkin,7.44,554960508,7e479f2e-8f7b-492a-8008-85deab1369bd,1,1.0
2019-10-01 03:02:56+00:00,view,1004897,2053013555631882655,electronics.smartphone,huawei,952.15,554962468,244a34e6-04a9-4c55-97b8-225662272470,2,0.5
2019-10-01 03:03:18+00:00,view,1004536,2053013555631882655,electronics.smartphone,huawei,796.64,554962468,244a34e6-04a9-4c55-97b8-225662272470,2,0.5
2019-10-01 04:16:40+00:00,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,455.35,554962622,cfd1dd63-6d87-49cc-b7ce-5da1468ed20c,2,0.5
2019-10-01 04:16:50+00:00,view,1005166,2053013555631882655,electronics.smartphone,xiaomi,321.5,554962622,cfd1dd63-6d87-49cc-b7ce-5da1468ed20c,2,0.5
2019-10-01 02:32:16+00:00,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:32:28+00:00,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:32:33+00:00,view,1307188,2053013558920217191,computers.notebook,hp,285.51,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:33:06+00:00,view,1307188,2053013558920217191,computers.notebook,hp,285.51,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:34:01+00:00,view,1307135,2053013558920217191,computers.notebook,hp,320.35,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:34:21+00:00,view,1307135,2053013558920217191,computers.notebook,hp,320.35,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:35:38+00:00,view,1480163,2053013561092866779,computers.desktop,acer,617.0,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:35:57+00:00,view,1480163,2053013561092866779,computers.desktop,acer,617.0,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:36:09+00:00,view,1480163,2053013561092866779,computers.desktop,acer,617.0,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:36:26+00:00,view,1480558,2053013561092866779,computers.desktop,netechnics,1055.34,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 02:36:50+00:00,view,1480558,2053013561092866779,computers.desktop,netechnics,1055.34,554962988,58b06340-a1a6-4dee-bc39-b1ae1000ee29,11,0.09090909090909091
2019-10-01 00:42:22+00:00,view,1004250,2053013555631882655,electronics.smartphone,apple,805.5,554963722,e9d54684-c6ba-4975-ae58-c2cc09a861d1,2,0.5
2019-10-01 00:43:17+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,554963722,e9d54684-c6ba-4975-ae58-c2cc09a861d1,2,0.5
2019-10-01 04:01:46+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,554963791,84db2632-6742-4bbe-8816-6cd4676933c8,1,1.0
2019-10-01 03:49:30+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,554965012,2edfe8ab-7214-446d-899c-a600be20b186,2,0.5
2019-10-01 04:03:55+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,554965012,2edfe8ab-7214-446d-899c-a600be20b186,2,0.5
2019-10-01 03:03:02+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,554965630,5e16ccc3-a2c7-43ef-9831-4ef9fd69972f,2,0.5
