user_id,event_time,event_type,product_id,category_id,category_code,brand,price,user_session
553740412,2019-10-01 02:21:36+00:00,view,22700096,2053013556168753601,,,252.26,1db0099a-eefb-49d3-891c-bb55ced89df5
553743100,2019-10-01 02:29:17+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,7849b71c-2ec7-482c-8165-655c546e861a
553743167,2019-10-01 03:51:08+00:00,view,2900655,2053013554776244595,appliances.kitchen.microwave,elenberg,62.94,270404c8-11c6-482d-b666-ccbff181e3d2
553746669,2019-10-01 03:10:14+00:00,view,28600026,2053013558282682943,,,399.73,392d6c67-62b6-439a-98c0-674366171de9
553747353,2019-10-01 03:53:50+00:00,view,8500097,2053013552259662037,,bosch,952.63,da1f6c73-9928-406a-80bb-ed5f49ad4276
553752524,2019-10-01 04:02:43+00:00,view,2601279,2053013563970159485,,beko,383.25,f5703664-ca8f-4da5-8edc-6b20a873d026
553754643,2019-10-01 03:43:34+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,0dc9b661-b4bc-442f-bd1a-7def8cf1b048
553756095,2019-10-01 02:19:52+00:00,view,7201773,2053013553165631753,,lego,32.43,336291ce-ea30-4ac8-8f86-fcbcae8b619a
553756302,2019-10-01 03:19:00+00:00,view,4802026,2053013554658804075,electronics.audio.headphone,awei,15.42,9a863328-d6c4-45b2-9a44-50570b857698
553757558,2019-10-01 04:27:51+00:00,view,5300977,2053013563173241677,,philips,154.42,f0255dba-15e4-4c25-8a5a-934acde1ce34
553758840,2019-10-01 03:48:02+00:00,view,1307187,2053013558920217191,computers.notebook,acer,864.86,462412fe-445f-488a-a489-b40413bfdee1
553759557,2019-10-01 02:53:07+00:00,view,4300376,2053013552385491165,,polaris,40.93,702189af-c4ce-4020-a8ba-fce2c5b5b592
553760202,2019-10-01 04:05:37+00:00,view,16400014,2053013558249128509,,rondell,102.92,7a7536e2-ce42-4594-91ea-f8dfe5915630
553765578,2019-10-01 04:20:41+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,ba8bbcc8-340d-4214-a7cc-104a94bbc798
553767201,2019-10-01 04:16:39+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,769acf9d-46ef-4bbd-a954-a5638ad3dec4
553769053,2019-10-01 04:03:01+00:00,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,455.35,b25c9852-c118-489c-b4b6-f1abcccaf007
553771519,2019-10-01 02:20:33+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,87789545-d839-4744-bdf1-8a22b45c07f0
553772989,2019-10-01 03:27:25+00:00,view,8800586,2053013555573162395,electronics.telephone,philips,81.08,1adacba4-4b0f-4b30-8f1e-117a7e3e7a37
553773864,2019-10-01 04:15:01+00:00,view,4100151,2053013561218695907,,sony,380.42,6cce14b1-ef46-4e3d-a7e2-728ada8bcaa7
553777457,2019-10-01 02:23:09+00:00,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.18,03d446ed-8853-4a84-b42d-0edf6e6ef5c7
553777492,2019-10-01 03:45:22+00:00,view,5100564,2053013553341792533,electronics.clocks,samsung,259.98,60ea3495-fdbc-4ef7-8389-f4f13a8c320d
553780332,2019-10-01 02:19:57+00:00,view,12704403,2053013553559896355,,yokohama,101.68,9670c03c-24ef-4352-8a4b-4b73bd8e03ca
553784953,2019-10-01 02:31:02+00:00,view,5500099,2053013563139687243,,philips,51.46,8a555405-5ff5-0c57-fb46-8f06c6c6659d
553786739,2019-10-01 03:00:07+00:00,view,12709952,2053013553559896355,,triangle,59.2,4fee6cbf-1f5d-465f-bedc-5309e20c36c0
553787647,2019-10-01 03:42:07+00:00,view,27201040,2053013564154708873,,polaroid,89.84,c33aa957-f5b4-4408-8b15-14970f3c9086
553787712,2019-10-01 02:51:04+00:00,view,22900079,2053013561780732677,furniture.bedroom.pillow,belashoff,15.44,88478315-50c2-452b-a89a-9a2a6ecb92a4
553787735,2019-10-01 04:03:50+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.11,efaf5fac-ff0c-4905-bc4b-2028038a3f26
553789510,2019-10-01 03:59:01+00:00,view,28800054,2053013561663292159,construction.tools.pump,einhell,3.47,6bbc414a-4a4e-4db4-a8b1-eceb6bfac58e
553790290,2019-10-01 03:41:20+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,53709a55-f378-44a9-bd5f-0639ff4b94ac
553791746,2019-10-01 03:48:28+00:00,view,1005073,2053013555631882655,electronics.smartphone,samsung,1206.45,57b8f4d5-78ee-4951-b88a-c63b035067b1
553792532,2019-10-01 03:06:16+00:00,view,18400149,2053013553912217915,,kicx,112.49,38c27cef-88f6-4e20-bcfa-3b9c71ff1613
553797992,2019-10-01 03:53:19+00:00,view,51500000,2135658545893344074,sport.bicycle,solarstorm,53.54,dfb536fe-b963-4917-a6fc-6ebad199c312
553800220,2019-10-01 03:25:35+00:00,view,15100371,2053013557024391671,,sv,308.63,011df397-462e-423f-9cb3-87af1c50103a
553803148,2019-10-01 03:44:08+00:00,view,27400067,2053013563391345499,,waterpik,14.59,4a759a39-46c3-438c-bf4f-b09a58e2ccfa
553803465,2019-10-01 04:17:51+00:00,view,17300751,2053013553853497655,,versace,77.22,605f226e-6c6c-44a2-ade3-a63d21a19881
553810051,2019-10-01 03:57:58+00:00,purchase,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,6ee4c47b-87cf-4227-ae4c-86d3533b2e07
553815280,2019-10-01 04:21:49+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,9403d55d-02e8-4ebe-a66c-cfc2585955f1
553816047,2019-10-01 04:28:16+00:00,view,1004255,2053013555631882655,electronics.smartphone,apple,744.39,5147838a-444b-4c93-8e03-223fb910956b
553819262,2019-10-01 02:29:40+00:00,view,3200361,2053013555321504139,appliances.kitchen.meat_grinder,philips,120.95,94b897fc-80c6-492c-a456-707398c7cc8e
553819500,2019-10-01 02:23:57+00:00,view,2601299,2053013563970159485,,dauscher,430.38,f79c54ec-5475-442f-b4ac-5e25e48c07a8
553821971,2019-10-01 03:01:31+00:00,view,12600004,2053013554751078769,appliances.kitchen.grill,tefal,344.9,166e0cd1-bd65-8b1c-c8c0-99e8a0ad647c
553822318,2019-10-01 04:16:11+00:00,view,14100634,2053013557670314521,electronics.audio.acoustic,denn,18.76,bc90cd7d-c6f2-4fe6-a6fb-cb35d6f0e5f5
553822449,2019-10-01 04:26:38+00:00,view,3600165,2053013563810775923,appliances.kitchen.washer,indesit,180.16,4150caf9-4f11-4b32-a4f2-66b35d6ec032
553822508,2019-10-01 04:02:46+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,b08f2b70-0703-41b3-a0af-06daff438247
553826074,2019-10-01 04:24:59+00:00,view,6200914,2053013552293216471,appliances.environment.air_heater,oasis,25.2,c7f1390b-8aed-4b52-b017-88b79745bfa7
553827799,2019-10-01 02:20:40+00:00,view,28719067,2053013565639492569,apparel.shoes,baden,113.0,be137147-b639-440d-b496-3988151c01c4
553831384,2019-10-01 03:50:20+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.14,4446bd85-ea01-45af-8e0e-2c31193f098f
553831510,2019-10-01 02:25:56+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.91,2ef06605-67ac-4a3c-9c14-613c4732ed07
553832107,2019-10-01 04:22:59+00:00,view,1801853,2053013554415534427,electronics.video.tv,tcl,705.04,f51c1c5e-a21c-437d-a2ae-1acc1dee9fbc
553834958,2019-10-01 04:10:05+00:00,view,5100375,2053013553341792533,electronics.clocks,xiaomi,70.53,e7269519-a1d5-4701-a61d-3ea91bfc015b
553836507,2019-10-01 02:54:57+00:00,view,4804409,2053013554658804075,electronics.audio.headphone,elari,66.87,c4250ece-e1c5-46a0-9bbd-cd3954570ace
553841159,2019-10-01 03:35:45+00:00,view,4600669,2053013563944993659,appliances.kitchen.dishwasher,electrolux,818.53,8336a5f7-52e4-4743-a30f-fb3c2134f180
553842431,2019-10-01 03:24:23+00:00,view,1003756,2053013555631882655,electronics.smartphone,nokia,72.28,bfcc9df6-9a3f-4083-84ab-151d9fc28223
553844046,2019-10-01 04:11:17+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,b3a96480-f7ba-6497-18c5-88075cfb9c01
553846381,2019-10-01 02:55:28+00:00,view,4100274,2053013561218695907,,microsoft,275.4,f0ca79e7-ce0a-476a-8c26-d39e8b9153a4
553846897,2019-10-01 03:23:27+00:00,view,10900348,2053013555069845885,appliances.kitchen.mixer,kitfort,118.08,bd1674cb-9072-47bc-982b-a676701eea3b
553847114,2019-10-01 03:18:33+00:00,view,19500053,2053013558668558935,,pupa,23.47,ba21cbe7-94fb-4cfa-b773-9dd627e30fa4
553849342,2019-10-01 02:26:47+00:00,view,2701459,2053013563911439225,appliances.kitchen.refrigerators,haier,643.49,d854e804-9cb7-43e5-91a5-7c9c55ffcd37
553851688,2019-10-01 03:49:53+00:00,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,33.44,7e0f7516-2075-47e4-9bbb-4d7d25ceb090
553851929,2019-10-01 02:00:15+00:00,view,1005073,2053013555631882655,electronics.smartphone,samsung,1207.71,3f5a519e-0c00-4e10-874f-dbe3ff55cc35
553855827,2019-10-01 03:32:17+00:00,view,11800030,2053013561243861733,,sony,378.13,cb12fd4e-72e2-4204-bd3f-da811cd0c3a2
553859308,2019-10-01 03:03:14+00:00,view,8800865,2053013555573162395,electronics.telephone,texet,6.66,9dcdcff5-cb9f-4145-a062-244c9911bdcb
553859652,2019-10-01 02:40:18+00:00,view,26200139,2053013563693335403,,,232.18,97a6e232-7221-4896-8ef2-63fc52fff24f
553860042,2019-10-01 03:49:09+00:00,view,1801940,2053013554415534427,electronics.video.tv,haier,244.51,346eb0a3-bdcd-4aed-831e-41f1baf68177
553860602,2019-10-01 03:57:23+00:00,view,28101059,2053013564918072245,,nikotex,115.58,4db32344-8e31-4782-bb0f-ac7dd778a631
553862730,2019-10-01 03:58:46+00:00,view,1801140,2053013554415534427,electronics.video.tv,yasin,231.67,af728415-4fe9-417d-92a3-76642307184d
553863352,2019-10-01 02:21:58+00:00,view,2600756,2053013563970159485,,darina,257.38,ecd94642-dd7b-4ab6-8d62-fd762c12592f
553864235,2019-10-01 03:32:04+00:00,view,7004115,2053013560346280633,kids.carriage,wingoffly,119.89,b997d9aa-98d2-47d6-8dd9-a3ed2978ff08
553864585,2019-10-01 04:15:03+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,f3b06a55-3f6e-4bb4-ac8b-7e6599acdac2
553869998,2019-10-01 04:14:52+00:00,view,12703485,2053013553559896355,,cordiant,51.22,eb0ddb6c-006b-4455-b868-21e4d421d85f
553871987,2019-10-01 02:40:17+00:00,view,5100818,2053013553375346967,,samsung,60.04,6bc32ac5-462f-4b5a-9321-327c962ea291
553872341,2019-10-01 04:20:56+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,9c00b09e-8ac9-4bb0-8c89-e4bb302c136b
553874417,2019-10-01 03:41:47+00:00,view,26400314,2053013563651392361,,lucente,290.35,b4391f2c-96d2-4934-a096-c766be74707f
553874566,2019-10-01 04:13:34+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,f15bd51e-1099-476f-bb46-eb69143f9119
553875753,2019-10-01 02:38:08+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,90c0e842-8571-4e10-89c5-037cb26db23d
553876566,2019-10-01 03:18:31+00:00,view,2800096,2053013563835941749,appliances.kitchen.refrigerators,pozis,361.91,e8df1259-0e18-4104-a83b-1cbc9076b0f4
553876798,2019-10-01 03:44:59+00:00,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,244.54,941864c3-c509-4dcb-80a9-2f21b8797873
553878920,2019-10-01 02:25:33+00:00,view,26006396,2053013562778977083,,,5.74,3316c6f1-eddc-4fe0-8407-af4bb0e73671
553879242,2019-10-01 02:20:47+00:00,view,5200007,2053013553316626707,computers.ebooks,pocketbook,99.68,081ff3cf-2f3c-40ab-a96e-8224875c2e78
553882500,2019-10-01 03:40:10+00:00,view,8500202,2053013552259662037,,unilux,734.7,81bd3187-4fb7-4de1-b46e-971120c0c863
553887393,2019-10-01 04:25:36+00:00,view,15901541,2053013558190408249,,granhel,42.21,c3707052-06af-4996-aa74-dd6d4444ea09
553889645,2019-10-01 02:47:50+00:00,view,21404397,2053013561579406073,electronics.clocks,lucente,25.48,d7d1da29-cbb4-4408-a376-fdfad89dbec4
553895860,2019-10-01 02:34:36+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.47,cc777c89-d5e1-48c6-b5bb-6a311fdae93f
553902982,2019-10-01 03:23:17+00:00,view,23000067,2164367422893589471,,shell,19.56,f65ac966-7aca-451f-8f4b-aff5789abc82
553909036,2019-10-01 03:35:13+00:00,view,16300031,2053013558131687989,appliances.environment.vacuum,kukmara,36.01,c6483b20-5751-4a7e-bc45-db71964f80b2
553909659,2019-10-01 03:52:46+00:00,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,766ebd84-3aa5-46e0-9386-8b5a04742714
553913317,2019-10-01 03:07:56+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,134.41,e024f21c-dd56-4b6f-b227-cc720c1a90e6
553915742,2019-10-01 03:49:32+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.8,bcdcd084-9dd4-4331-a560-149f8358d174
553918437,2019-10-01 03:40:40+00:00,view,26300081,2053013563584283495,,lucente,444.03,f7783ee4-20a8-48a8-89d3-c0f3cac7026e
553920522,2019-10-01 03:13:46+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,acb527dd-ff01-463a-93e2-d94df53ce683
553925069,2019-10-01 03:40:50+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,811233f4-9e90-450c-ace9-4b0eddc274c4
553927931,2019-10-01 03:51:59+00:00,view,1004751,2053013555631882655,electronics.smartphone,samsung,203.86,e5bf2fac-4c7c-455f-bc0a-ad073654b97a
553929285,2019-10-01 02:57:36+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,fd8506a9-4c23-4609-b170-f698efd01da1
553930162,2019-10-01 04:24:26+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,c19a26cc-b92d-4e6c-8e6d-6668d04026e8
553931022,2019-10-01 04:25:10+00:00,view,40200429,2053013557930361385,,,3.6,a83b3b9a-d322-4cd8-a1dd-e0034d3d2332
553932888,2019-10-01 03:48:41+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,2e419760-1cf0-46d8-8ef5-0e75b1fa1816
553937622,2019-10-01 00:09:16+00:00,view,16400155,2053013558249128509,,nadoba,164.71,b98a1c5f-246f-4395-a925-42e8e87a98a9
553942405,2019-10-01 02:17:18+00:00,view,21409330,2053013561579406073,electronics.clocks,casio,36.29,3460ca9c-ade7-4e17-98c4-89e53015f270
553960476,2019-10-01 03:15:41+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,56f62292-131e-4328-b3b3-67410a547e2f
553967917,2019-10-01 03:46:14+00:00,view,21405092,2053013561579406073,electronics.clocks,armani,180.18,6201329b-8ff4-4ffc-8eae-0a8f7907ab79
553980745,2019-10-01 01:58:15+00:00,view,1005140,2053013555631882655,electronics.smartphone,apple,1541.87,81562d65-a902-483c-a283-2951d57f2981
553984298,2019-10-01 03:12:18+00:00,view,32403525,2053013566562238479,,,3.63,93a67171-87b3-4ffa-aa14-a9a8ae415542
553985695,2019-10-01 02:25:26+00:00,view,29501823,2053013566344134657,electronics.smartphone,apple,74.52,88251aa8-2167-4129-90bb-05cde4443605
553987841,2019-10-01 03:35:05+00:00,view,1801766,2053013554415534427,electronics.video.tv,artel,150.7,4e4aae7d-737d-400c-8d63-7e827366c4fc
553988798,2019-10-01 04:05:39+00:00,view,26300095,2053013563584283495,electronics.audio.headphone,lucente,634.51,73a32aa8-7bd2-410f-b912-3c925711f951
553990865,2019-10-01 02:58:32+00:00,view,8500139,2053013552259662037,,navien,571.96,4645887f-9394-4634-8819-8e46d0f9f6b3
553992275,2019-10-01 03:13:52+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,62b096e2-5930-40ff-b029-ad917dc264da
553994103,2019-10-01 03:42:53+00:00,view,6700732,2053013554247762257,computers.components.videocards,asus,220.19,f12f29fc-5b44-4193-b025-71c4550fb436
553994175,2019-10-01 02:37:18+00:00,view,5301398,2053013563173241677,,elenberg,10.27,a5f4d1a4-4d03-441b-93f1-0dcd0e84b4c1
553995816,2019-10-01 02:44:53+00:00,view,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,172.18,bc30660f-415d-46d8-bd00-d5b3c5764bab
553996791,2019-10-01 02:40:48+00:00,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,a7beb226-b510-46d7-9ffa-07d01a5d0552
553997759,2019-10-01 02:30:48+00:00,view,12600008,2053013554751078769,appliances.kitchen.grill,tefal,159.52,b0ef08a2-2d3d-4356-9534-ee0f80733dae
553998271,2019-10-01 03:07:34+00:00,view,45600027,2116907524262199379,apparel.shoes,shagovita,47.19,1d63a8f5-e9c2-45ab-8d70-a71b331545b3
553998513,2019-10-01 03:48:07+00:00,view,15100220,2053013557024391671,,,882.88,7e66f441-15bd-4b7f-aeba-77a49a1afe31
553999074,2019-10-01 02:51:38+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,515.67,fd12ca93-bf68-44d6-bd18-56741c39c7b7
554000459,2019-10-01 03:45:41+00:00,view,26402942,2053013563651392361,,,592.13,dda504aa-13dc-498c-aab8-5d529533d6bd
554000924,2019-10-01 03:05:34+00:00,view,32801051,2055156924273394455,,kolibri,952.38,7161c424-5fe6-406b-90dc-cc208531d491
554001003,2019-10-01 02:26:01+00:00,view,7005751,2053013560346280633,kids.carriage,,79.49,6794d1cb-3fae-4af7-8018-26920af98445
554002635,2019-10-01 02:37:08+00:00,view,1004751,2053013555631882655,electronics.smartphone,samsung,197.43,9d919bf7-6694-476f-9a13-542fdcde1cea
554003082,2019-10-01 02:29:59+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,67fc6b3b-8322-468c-a24f-a37752fb8084
554003149,2019-10-01 02:30:13+00:00,view,21404397,2053013561579406073,electronics.clocks,,25.48,e2b928d7-9c70-4521-b847-c4900c2c1018
554004579,2019-10-01 03:51:21+00:00,view,12703015,2053013553559896355,,cordiant,42.99,4b7777ee-0443-420f-9aeb-a62e8a426598
554005654,2019-10-01 03:06:01+00:00,view,12500421,2053013556277805513,,crown,69.24,402c6fae-9fec-4db4-ab7d-a02da34d2f5a
554005739,2019-10-01 03:07:35+00:00,view,22700243,2053013556168753601,,force,259.37,67721830-a2a5-4b39-b3d0-8d8d8be910b4
554006311,2019-10-01 02:00:01+00:00,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,ba066d54-2859-4f09-a819-4f6022e64c68
554006959,2019-10-01 03:55:52+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,0844d8fe-129e-41f7-ba0b-1cadf6d109b6
554008352,2019-10-01 03:15:11+00:00,view,1801766,2053013554415534427,electronics.video.tv,artel,150.7,9d0c1e92-4459-4f42-aac6-8ddbac83c900
554008391,2019-10-01 03:39:08+00:00,view,22700196,2053013556168753601,,ombra,224.72,fa7716dd-b0e7-4add-82f7-e9fa33f8a0b5
554009803,2019-10-01 03:35:27+00:00,view,10501718,2053013553199186187,,mattel,14.39,4ec46de6-7a2b-40c9-b8ac-68531fa54afd
554010463,2019-10-01 03:24:25+00:00,view,16300037,2053013558131687989,sport.bicycle,kukmara,36.01,45e565d8-c33e-4329-9b5f-16df81b8a0ec
554010832,2019-10-01 04:14:57+00:00,view,1306947,2053013558920217191,computers.notebook,acer,308.86,e70dc7fb-c096-4c22-92c6-687c8000e9bf
554011065,2019-10-01 03:19:02+00:00,view,26400195,2053013563651392361,,,184.82,16e399de-c82d-42b6-ab2d-9227241acfb4
554011120,2019-10-01 03:49:09+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,9732199b-d0c9-47cb-a40b-3f4a48596cdc
554013724,2019-10-01 03:40:37+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,db855f6c-3948-45a2-a061-e930e28b6467
554013746,2019-10-01 04:27:49+00:00,view,39900031,2086471240800797129,apparel.trousers,jordan,77.2,9fdd6810-edf6-46e2-82a5-f8ccce139299
554016436,2019-10-01 02:24:42+00:00,view,4502522,2053013563877884791,appliances.kitchen.hob,midea,220.75,1e3e7e1d-5f10-430d-95d8-cf04331d29bc
554017333,2019-10-01 04:27:29+00:00,view,1004663,2053013555631882655,electronics.smartphone,samsung,900.62,65cbf7b9-4ee7-4d27-811e-a8250f91b5f7
554017601,2019-10-01 03:27:42+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,dc5d2dbe-6b57-498e-a1ff-7c51a28e421f
554017606,2019-10-01 03:49:45+00:00,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,41a2ff77-d90e-4474-be0a-32b3cb0c6c2a
554018011,2019-10-01 03:48:33+00:00,view,28715826,2116907519078040377,apparel.shoes,samsung,89.84,8e3ac21f-4409-4aed-9ea6-231431c3627d
554019447,2019-10-01 04:18:36+00:00,view,12701947,2053013553559896355,,cordiant,28.06,49c8139f-1c21-4faf-8810-43402b1c75a6
554021122,2019-10-01 03:27:19+00:00,view,1004988,2053013555631882655,electronics.smartphone,nokia,128.26,688368a3-5175-4c3d-ba72-6a1ab3cff5a3
554021419,2019-10-01 02:47:28+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,3dd691d4-0d94-40a2-a753-f3d817c13308
554021794,2019-10-01 02:59:20+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,402d0172-6ccd-48bc-81ef-9b618cf170a3
554021800,2019-10-01 03:41:17+00:00,view,1005122,2053013555631882655,electronics.smartphone,apple,1027.05,db30ee8d-9083-4953-a35a-6dee6168ba82
554023268,2019-10-01 03:42:05+00:00,view,1004670,2053013555631882655,electronics.smartphone,samsung,1286.75,28ee2914-4ff7-4766-8b3f-2901715dc1e8
554023834,2019-10-01 03:38:29+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,db5b0f55-96e8-4a57-8aa5-aeba0ef7087f
554023998,2019-10-01 03:50:28+00:00,view,28714590,2053013565069067197,apparel.shoes.keds,adidas,68.99,2b14c23b-894d-4e41-a4fb-ad522563894d
554026318,2019-10-01 02:32:10+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,3bf52c5c-4a3e-48e9-a75d-c6256ef33c7a
554027884,2019-10-01 02:59:55+00:00,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.06,db1084b8-bec0-44d7-b465-2f0362b28521
