User_ID,Timestamp,UTM_Source,Campaign,Converted,Revenue,Ad_Spend,Clicks,Impressions
U1043,2026-01-22 23:00:00,Google,Google_Search,0,0,7237,197,13477
U1043,2026-02-08 09:00:00,Google,Google_Search,0,0,4475,154,8156
U1043,2026-02-07 21:00:00,Google,Google_Search,0,0,1792,400,10771
U1043,2026-03-22 21:00:00,Facebook,FB_Summer,1,250,1923,357,14001
U1044,2026-02-23 08:00:00,Facebook,FB_Summer,0,0,4089,325,19526
U1044,2026-03-17 16:00:00,TikTok,TikTok_Viral,0,0,5515,336,8580
U1044,2026-01-04 08:00:00,Google,Google_Search,0,0,6248,166,14158
U1044,2026-03-30 02:00:00,Facebook,FB_Summer,0,0,2187,449,4722
U1044,2026-03-03 01:00:00,Facebook,FB_Summer,1,600,1357,185,2634
U1045,2026-01-13 02:00:00,Blog,Content_Marketing,0,0,3300,295,5065
U1045,2026-01-25 00:00:00,Blog,Content_Marketing,0,0,7329,255,2750
U1045,2026-02-12 21:00:00,TikTok,TikTok_Viral,0,0,6957,316,9258
U1045,2026-03-03 09:00:00,Blog,Content_Marketing,0,0,3586,132,5417
U1046,2026-01-15 08:00:00,Google,Google_Search,1,900,4420,232,17933
U1047,2026-02-25 02:00:00,Google,Google_Search,0,0,6788,210,14316
U1048,2026-01-26 03:00:00,TikTok,TikTok_Viral,0,0,7822,230,15700
U1048,2026-02-23 03:00:00,Facebook,FB_Summer,0,0,4997,337,17617
U1049,2026-01-28 16:00:00,Blog,Content_Marketing,0,0,5794,77,13843
U1050,2026-02-16 15:30:00,Google,Google_Search,0,0,5044,228,7177
U1050,2026-01-15 12:00:00,Facebook,FB_Summer,0,0,1987,460,8932
U1050,2026-03-02 19:00:00,Google,Google_Search,0,0,7179,484,2487
U1050,2026-03-30 19:00:00,LinkedIn,LinkedIn_B2B,0,0,5926,232,10694
U1050,2026-03-08 10:00:00,LinkedIn,LinkedIn_B2B,0,0,7720,494,8681
U1051,2026-03-03 08:00:00,Facebook,FB_Summer,0,0,2191,214,12207
U1051,2026-02-26 08:00:00,Google,Google_Search,0,0,3643,335,3187
U1051,2026-03-05 13:00:00,LinkedIn,LinkedIn_B2B,0,0,6760,143,7156
U1051,2026-01-05 03:00:00,TikTok,TikTok_Viral,0,0,3139,233,9460
U1051,2026-01-27 23:00:00,Google,Google_Search,0,0,3571,249,8131
U1052,2026-03-02 19:00:00,Google,Google_Search,1,150,6093,73,15045
U1053,2026-03-10 14:00:00,Blog,Content_Marketing,0,0,5607,433,6761
U1053,2026-02-28 15:00:00,Google,Google_Search,0,0,7229,97,14714
U1053,2026-03-07 02:00:00,TikTok,TikTok_Viral,1,400,4854,148,15050
U1054,2026-03-30 04:00:00,TikTok,TikTok_Viral,0,0,1091,411,6906
U1054,2026-01-17 20:00:00,LinkedIn,LinkedIn_B2B,0,0,3214,98,18210
U1054,2026-01-08 13:00:00,Facebook,FB_Summer,0,0,4554,210,11110
U1054,2026-01-13 17:00:00,Google,Google_Search,0,0,2377,201,19112
U1055,2026-01-21 22:00:00,Google,Google_Search,0,0,1059,407,11081
U1055,2026-02-22 11:00:00,TikTok,TikTok_Viral,0,0,7027,313,14952
U1055,2026-02-16 15:30:00,Google,Google_Search,0,0,3334,102,11122
U1056,2026-03-21 17:00:00,Facebook,FB_Summer,0,0,1318,213,11192
U1056,2026-02-08 10:00:00,Facebook,FB_Summer,0,0,5166,472,6868
U1056,2026-01-10 21:00:00,Unknown,TikTok_Viral,0,0,2635,212,13560
U1056,2026-03-20 08:00:00,LinkedIn,LinkedIn_B2B,1,400,1288,374,6718
U1057,2026-02-18 13:00:00,TikTok,TikTok_Viral,0,0,2419,446,6501
U1057,2026-02-14 07:00:00,Blog,Content_Marketing,1,900,1760,477,3143
U1058,2026-03-28 00:00:00,Blog,Content_Marketing,0,0,3503,114,10189
U1058,2026-02-07 00:00:00,Facebook,FB_Summer,0,0,2538,188,14438
U1058,2026-01-26 09:00:00,Facebook,FB_Summer,0,0,2950,181,7838
U1058,2026-02-17 03:00:00,TikTok,TikTok_Viral,0,0,6015,180,2221
U1058,2026-02-25 11:00:00,Blog,Content_Marketing,1,150,5604,140,13573
U1059,2026-02-12 10:00:00,Blog,Content_Marketing,0,0,7822,61,19927
U1059,2026-01-21 17:00:00,LinkedIn,LinkedIn_B2B,0,0,4057,361,9912
U1059,2026-03-22 00:00:00,TikTok,TikTok_Viral,0,0,4456,195,11707
U1059,2026-02-11 19:00:00,Facebook,FB_Summer,0,0,1367,182,16004
U1059,2026-03-12 16:00:00,Google,Google_Search,0,0,5822,224,9977
U1060,2026-02-05 09:00:00,Facebook,FB_Summer,0,0,4090,314,15209
U1060,2026-02-27 18:00:00,TikTok,TikTok_Viral,1,900,4347,408,4489
U1061,2026-03-16 01:00:00,TikTok,TikTok_Viral,0,0,1672,91,1862
U1061,2026-03-09 08:00:00,Facebook,FB_Summer,0,0,4670,102,12033
U1061,2026-03-03 11:00:00,Unknown,TikTok_Viral,0,0,3774,89,18787
U1061,2026-02-24 00:00:00,Blog,Content_Marketing,0,0,3136,338,6921
U1062,2026-02-17 19:00:00,Facebook,FB_Summer,0,0,3684,59,10117
U1062,2026-01-03 20:00:00,LinkedIn,LinkedIn_B2B,1,250,5723,454,8514
U1063,2026-01-06 04:00:00,LinkedIn,LinkedIn_B2B,0,0,2457,457,19382
U1063,2026-01-10 15:00:00,TikTok,TikTok_Viral,0,0,3712,460,15604
U1063,2026-02-08 01:00:00,Google,Google_Search,0,0,6590,489,8887
U1063,2026-02-11 22:00:00,Blog,Content_Marketing,1,400,4083,497,10858
U1064,2026-02-01 16:00:00,TikTok,TikTok_Viral,0,0,4335,490,19326
U1064,2026-03-27 12:00:00,Google,Google_Search,0,0,6898,480,3771
U1064,2026-01-11 04:00:00,Google,Google_Search,0,0,1688,462,7828
U1064,2026-02-07 20:00:00,Google,Google_Search,0,0,6800,300,16062
U1064,2026-03-09 12:00:00,LinkedIn,LinkedIn_B2B,0,0,3683,262,5806
U1065,2026-01-28 08:00:00,TikTok,TikTok_Viral,1,150,3114,256,17668
U1066,2026-01-30 03:00:00,Facebook,FB_Summer,0,0,2821,239,15409
U1066,2026-01-12 15:00:00,Unknown,TikTok_Viral,0,0,2800,479,5064
U1066,2026-02-08 08:00:00,TikTok,TikTok_Viral,0,0,2417,395,14548
U1066,2026-02-19 07:00:00,Facebook,FB_Summer,0,0,1337,310,19162
U1066,2026-03-04 15:00:00,Blog,Content_Marketing,1,600,4066,363,9933
U1067,2026-03-06 22:00:00,LinkedIn,LinkedIn_B2B,0,0,4654,433,16063
U1067,2026-01-04 07:00:00,LinkedIn,LinkedIn_B2B,0,0,3305,62,9688
U1067,2026-01-03 15:00:00,Facebook,FB_Summer,1,150,4646,229,7544
U1068,2026-02-10 15:00:00,Google,Google_Search,0,0,6095,351,2906
U1068,2026-03-24 22:00:00,Google,Google_Search,0,0,7523,259,13209
U1068,2026-02-15 23:00:00,TikTok,TikTok_Viral,0,0,3157,225,9000
U1069,2026-02-16 07:00:00,TikTok,TikTok_Viral,0,0,6544,116,14487
U1069,2026-01-05 20:00:00,TikTok,TikTok_Viral,0,0,1301,183,16283
U1069,2026-03-15 23:00:00,Google,Google_Search,0,0,3520,349,12851
U1069,2026-01-10 02:00:00,TikTok,TikTok_Viral,0,0,5846,426,14077
U1069,2026-01-11 02:00:00,LinkedIn,LinkedIn_B2B,1,400,2761,433,15674
U1070,2026-01-10 09:00:00,TikTok,TikTok_Viral,0,0,1761,311,14381
,2026-03-04 21:00:00,Blog,Content_Marketing,0,0,4371,254,13563
U1070,2026-01-19 22:00:00,Blog,Content_Marketing,1,600,4021,256,12242
U1071,2026-03-09 20:00:00,Google,Google_Search,0,0,2906,404,8587
U1071,2026-01-24 18:00:00,Google,Google_Search,0,0,1142,211,10117
U1071,2026-03-29 07:00:00,TikTok,TikTok_Viral,0,0,1549,179,2795
U1071,2026-01-09 06:00:00,LinkedIn,LinkedIn_B2B,0,0,3525,298,11077
U1071,2026-02-01 06:00:00,TikTok,TikTok_Viral,1,400,7006,429,17395
U1072,2026-02-28 09:00:00,Unknown,LinkedIn_B2B,0,0,3681,360,9600
U1072,2026-01-14 00:00:00,LinkedIn,LinkedIn_B2B,0,0,6914,165,17533
U1072,2026-03-24 07:00:00,TikTok,TikTok_Viral,0,0,7125,399,14313
U1073,2026-03-03 09:00:00,TikTok,TikTok_Viral,0,0,4002,89,17563
U1073,2026-01-02 04:00:00,Facebook,FB_Summer,0,0,4427,445,11429
U1073,2026-01-11 11:00:00,Blog,Content_Marketing,0,0,5407,236,6498
U1073,2026-03-04 17:00:00,Google,Google_Search,1,250,6078,79,19918
U1074,2026-01-22 17:00:00,Google,Google_Search,0,0,7877,493,4624
U1074,2026-02-28 11:00:00,TikTok,TikTok_Viral,0,0,7994,99,8220
U1074,2026-03-10 18:00:00,LinkedIn,LinkedIn_B2B,0,0,6999,78,7425
U1074,2026-01-09 08:00:00,Blog,Content_Marketing,0,0,5970,468,6670
U1074,2026-01-21 03:00:00,LinkedIn,LinkedIn_B2B,1,250,7099,480,8935
U1075,2026-01-09 16:00:00,Facebook,FB_Summer,0,0,1742,94,10690
U1076,2026-02-01 02:00:00,Facebook,FB_Summer,0,0,7954,77,3056
U1076,2026-01-29 01:00:00,LinkedIn,LinkedIn_B2B,0,0,4684,275,18459
U1076,2026-03-27 22:00:00,Google,Google_Search,0,0,7065,258,12814
U1076,2026-03-12 09:00:00,Blog,Content_Marketing,0,0,7073,479,15160
U1077,2026-02-08 03:00:00,LinkedIn,LinkedIn_B2B,0,0,5841,100,5632
U1077,2026-03-20 19:00:00,TikTok,TikTok_Viral,1,250,6606,92,4374
U1078,2026-03-30 23:00:00,Google,Google_Search,1,600,1764,58,2929
U1079,2026-03-27 08:00:00,Facebook,FB_Summer,0,0,2158,263,17497
U1079,2026-01-20 21:00:00,Facebook,FB_Summer,0,0,6226,255,6586
U1079,2026-03-21 18:00:00,Unknown,TikTok_Viral,0,0,2585,373,9879
U1079,2026-02-16 15:30:00,TikTok,TikTok_Viral,0,0,2887,121,12524
U1079,2026-01-17 04:00:00,TikTok,TikTok_Viral,0,0,2293,124,1999
U1080,2026-03-13 10:00:00,LinkedIn,LinkedIn_B2B,1,900,2567,334,16174
U1081,2026-02-14 02:00:00,Blog,Content_Marketing,0,0,1366,219,17768
U1082,2026-02-21 00:00:00,Blog,Content_Marketing,0,0,2421,455,6961
U1083,2026-02-15 09:00:00,TikTok,TikTok_Viral,0,0,4269,404,12176
U1083,2026-03-16 00:00:00,Google,Google_Search,0,0,6969,349,17549
U1083,2026-02-25 12:00:00,Unknown,LinkedIn_B2B,0,0,4186,218,12613
U1084,2026-03-07 17:00:00,Facebook,FB_Summer,0,0,6963,500,13481
U1084,2026-02-24 22:00:00,LinkedIn,LinkedIn_B2B,0,0,2946,87,7750
U1084,2026-03-26 01:00:00,TikTok,TikTok_Viral,0,0,7908,352,1754
U1084,2026-01-13 23:00:00,Unknown,Google_Search,0,0,3289,296,10079
U1085,2026-02-16 15:30:00,Blog,Content_Marketing,0,0,7225,419,9400
U1085,2026-03-17 10:00:00,Blog,Content_Marketing,0,0,5665,198,11093
U1085,2026-03-17 22:00:00,Google,Google_Search,0,0,6988,74,12851
U1085,2026-02-09 14:00:00,Facebook,FB_Summer,0,0,1761,426,14396
U1086,2026-03-14 10:00:00,Google,Google_Search,0,0,5042,54,19238
U1086,2026-03-07 16:00:00,LinkedIn,LinkedIn_B2B,0,0,4390,477,11870
U1086,2026-03-30 21:00:00,TikTok,TikTok_Viral,0,0,6435,389,18524
U1086,2026-01-21 16:00:00,Facebook,FB_Summer,1,150,7227,441,4630
U1087,2026-02-01 11:00:00,Facebook,FB_Summer,0,0,3808,268,18536
U1087,2026-03-29 13:00:00,LinkedIn,LinkedIn_B2B,0,0,1151,362,14081
U1087,2026-02-11 17:00:00,LinkedIn,LinkedIn_B2B,0,0,5706,216,19836
U1087,2026-02-12 04:00:00,TikTok,TikTok_Viral,0,0,4912,215,12292
U1087,2026-03-18 20:00:00,LinkedIn,LinkedIn_B2B,1,150,3249,325,15986
U1088,2026-04-01 20:00:00,Google,Google_Search,0,0,2281,269,15541
U1088,2026-01-16 23:00:00,LinkedIn,LinkedIn_B2B,0,0,4476,181,11965
U1088,2026-02-04 19:00:00,Facebook,FB_Summer,0,0,3934,448,15281
U1089,2026-02-21 14:00:00,Blog,Content_Marketing,0,0,1065,464,2632
U1089,2026-01-27 11:00:00,Blog,Content_Marketing,0,0,1903,252,7280
U1089,2026-01-11 23:00:00,Google,Google_Search,0,0,2413,193,5737
U1090,2026-01-28 09:00:00,Blog,Content_Marketing,0,0,4360,333,2599
U1090,2026-03-22 16:00:00,Blog,Content_Marketing,1,250,1678,461,17585
U1091,2026-01-27 06:00:00,Google,Google_Search,1,250,7998,220,8181
U1092,2026-03-09 12:00:00,LinkedIn,LinkedIn_B2B,0,0,3833,217,9559
U1092,2026-02-23 00:00:00,LinkedIn,LinkedIn_B2B,0,0,1335,364,15333
U1092,2026-02-04 23:00:00,TikTok,TikTok_Viral,0,0,5061,119,2575
U1092,2026-01-27 12:00:00,LinkedIn,LinkedIn_B2B,1,150,5697,82,4508
U1093,2026-02-14 13:00:00,Blog,Content_Marketing,0,0,7578,306,12941
U1093,2026-01-22 02:00:00,Google,Google_Search,0,0,6919,485,8127
U1093,2026-02-01 00:00:00,Blog,Content_Marketing,0,0,5497,121,3927
U1093,2026-02-19 05:00:00,Facebook,FB_Summer,0,0,4257,294,17777
U1093,2026-02-06 23:00:00,LinkedIn,LinkedIn_B2B,0,0,7817,61,16744
U1094,2026-03-31 18:00:00,Blog,Content_Marketing,0,0,4958,241,13134
U1094,2026-01-20 18:00:00,Google,Google_Search,0,0,3513,359,6413
U1094,2026-01-27 21:00:00,LinkedIn,LinkedIn_B2B,0,0,2456,316,9012
U1095,2026-03-02 08:00:00,Blog,Content_Marketing,0,0,3615,348,2202
U1095,2026-01-03 11:00:00,TikTok,TikTok_Viral,0,0,7502,412,7889
U1095,2026-01-29 13:00:00,LinkedIn,LinkedIn_B2B,0,0,4363,459,19470
,2026-01-19 23:00:00,Facebook,FB_Summer,0,0,1440,299,14268
U1095,2026-02-08 03:00:00,Facebook,FB_Summer,1,400,2023,76,2564
U1096,2026-03-24 08:00:00,LinkedIn,LinkedIn_B2B,0,0,6034,184,8877
U1097,2026-03-03 04:00:00,Blog,Content_Marketing,1,250,5099,222,14149
U1098,2026-02-13 08:00:00,Facebook,FB_Summer,0,0,1780,251,18497
U1098,2026-03-25 11:00:00,LinkedIn,LinkedIn_B2B,0,0,2947,490,5737
U1098,2026-02-16 15:30:00,Blog,Content_Marketing,0,0,7142,348,12272
U1099,2026-02-16 16:00:00,Unknown,TikTok_Viral,0,0,7450,321,9601
U1099,2026-01-25 13:00:00,Google,Google_Search,0,0,7447,376,10894
,2026-01-01 09:00:00,TikTok,TikTok_Viral,0,0,5857,277,4146
U1099,2026-03-05 21:00:00,LinkedIn,LinkedIn_B2B,1,250,6681,175,10530
U1100,2026-03-15 10:00:00,LinkedIn,LinkedIn_B2B,1,400,3321,240,14186
U1101,2026-01-04 06:00:00,Unknown,TikTok_Viral,0,0,4769,228,2023
U1102,2026-01-05 12:00:00,TikTok,TikTok_Viral,0,0,1273,300,18792
U1103,2026-02-10 10:00:00,Blog,Content_Marketing,0,0,1899,433,12965
U1103,2026-01-31 21:00:00,Blog,Content_Marketing,0,0,4646,255,9191
U1103,2026-01-26 13:00:00,LinkedIn,LinkedIn_B2B,0,0,7517,232,18274
U1103,2026-02-22 01:00:00,Blog,Content_Marketing,0,0,5410,159,9850
U1104,2026-02-14 03:00:00,Facebook,FB_Summer,1,150,2552,74,16338
U1105,2026-03-23 09:00:00,TikTok,TikTok_Viral,0,0,6508,165,11277
U1105,2026-03-14 13:00:00,TikTok,TikTok_Viral,0,0,6689,187,18044
U1105,2026-01-26 22:00:00,Google,Google_Search,0,0,6441,76,15951
U1106,2026-02-16 17:00:00,Unknown,TikTok_Viral,0,0,2426,485,12229
U1106,2026-03-27 13:00:00,Facebook,FB_Summer,1,400,3166,412,3238
U1107,2026-03-16 03:00:00,TikTok,TikTok_Viral,0,0,2606,457,6447
U1107,2026-02-03 20:00:00,Google,Google_Search,1,600,4093,92,4545
U1108,2026-03-14 04:00:00,Blog,Content_Marketing,0,0,4230,438,11435
U1108,2026-02-03 20:00:00,TikTok,TikTok_Viral,0,0,2759,142,13280
U1108,2026-02-05 09:00:00,LinkedIn,LinkedIn_B2B,0,0,7328,402,18443
U1108,2026-01-11 06:00:00,LinkedIn,LinkedIn_B2B,0,0,1149,401,12079
U1108,2026-01-08 06:00:00,Facebook,FB_Summer,1,900,6652,353,8090
U1109,2026-02-08 03:00:00,Blog,Content_Marketing,0,0,1657,183,13517
U1109,2026-01-22 00:00:00,Facebook,FB_Summer,0,0,2624,174,11605
U1109,2026-01-08 03:00:00,LinkedIn,LinkedIn_B2B,0,0,4188,55,7409
U1109,2026-03-07 15:00:00,Google,Google_Search,1,600,4955,73,19776
U1110,2026-02-25 03:00:00,TikTok,TikTok_Viral,1,600,2182,429,13228
U1111,2026-03-25 15:00:00,TikTok,TikTok_Viral,1,900,1768,305,5826
U1112,2026-03-09 16:00:00,Blog,Content_Marketing,1,250,5104,249,19818
U1113,2026-03-27 05:00:00,Facebook,FB_Summer,0,0,4281,181,15070
U1113,2026-02-08 03:00:00,Unknown,TikTok_Viral,0,0,6881,400,8559
U1114,2026-02-02 18:00:00,TikTok,TikTok_Viral,0,0,4985,380,1506
U1114,2026-02-08 04:00:00,Facebook,FB_Summer,0,0,5883,280,2739
U1114,2026-03-12 02:00:00,Google,Google_Search,0,0,2538,253,18852
U1114,2026-02-16 15:30:00,Facebook,FB_Summer,0,0,1965,220,9080
U1114,2026-03-18 07:00:00,Google,Google_Search,0,0,3792,137,14157
U1115,2026-01-15 13:00:00,Unknown,FB_Summer,0,0,6798,311,15925
U1116,2026-01-02 04:00:00,Blog,Content_Marketing,0,0,7329,238,18866
U1116,2026-03-06 09:00:00,Facebook,FB_Summer,0,0,1034,259,12864
U1116,2026-01-31 10:00:00,TikTok,TikTok_Viral,1,250,3078,243,19805
U1117,2026-01-04 05:00:00,Google,Google_Search,0,0,7268,95,5932
U1117,2026-02-01 06:00:00,Blog,Content_Marketing,1,400,6200,348,16800
U1118,2026-02-13 19:00:00,Facebook,FB_Summer,0,0,4980,408,1879
U1118,2026-01-05 11:00:00,Facebook,FB_Summer,0,0,5695,205,3415
U1118,2026-02-02 22:00:00,Facebook,FB_Summer,0,0,3075,326,8597
U1118,2026-03-17 10:00:00,Blog,Content_Marketing,0,0,1944,437,19263
U1118,2026-02-21 14:00:00,TikTok,TikTok_Viral,0,0,1076,248,10168
U1119,2026-03-25 22:00:00,LinkedIn,LinkedIn_B2B,0,0,6202,392,8640
U1119,2026-03-23 15:00:00,Google,Google_Search,1,250,3164,347,14769
U1120,2026-02-16 15:30:00,TikTok,TikTok_Viral,0,0,5369,489,2415
U1120,2026-02-08 22:00:00,Blog,Content_Marketing,0,0,7911,109,18740
,2026-02-14 12:00:00,Google,Google_Search,0,0,4962,76,15909
U1120,2026-03-16 11:00:00,Blog,Content_Marketing,1,400,4910,261,4845
U1121,2026-03-03 18:00:00,Google,Google_Search,0,0,3375,394,12504
U1122,2026-01-20 16:00:00,TikTok,TikTok_Viral,0,0,6596,345,7884
U1122,2026-03-06 10:00:00,Unknown,LinkedIn_B2B,0,0,2664,346,1341
U1122,2026-03-06 08:00:00,Blog,Content_Marketing,0,0,7075,263,1373
U1122,2026-02-18 23:00:00,TikTok,TikTok_Viral,1,400,6324,417,14360
U1123,2026-01-17 13:00:00,Blog,Content_Marketing,1,150,4627,275,15949
U1124,2026-01-06 20:00:00,TikTok,TikTok_Viral,0,0,2182,242,8301
U1124,2026-03-01 18:00:00,TikTok,TikTok_Viral,0,0,4637,85,3798
U1124,2026-02-26 07:00:00,Google,Google_Search,0,0,4436,138,7141
U1124,2026-02-22 17:00:00,Google,Google_Search,1,400,2652,133,8596
U1125,2026-01-19 06:00:00,Google,Google_Search,0,0,4105,61,14144
U1125,2026-02-18 18:00:00,Google,Google_Search,1,150,1018,254,12265
U1126,2026-02-26 17:00:00,LinkedIn,LinkedIn_B2B,0,0,3502,96,5474
U1126,2026-02-13 07:00:00,Unknown,Content_Marketing,1,150,4133,491,9680
U1127,2026-03-10 15:00:00,LinkedIn,LinkedIn_B2B,0,0,5740,373,18048
U1127,2026-02-02 05:00:00,Google,Google_Search,0,0,5336,460,1211
U1127,2026-02-01 14:00:00,LinkedIn,LinkedIn_B2B,1,400,3991,220,1978
U1128,2026-03-09 20:00:00,Unknown,Content_Marketing,0,0,2478,71,8493
U1128,2026-01-17 05:00:00,Blog,Content_Marketing,0,0,1280,97,11683
U1128,2026-02-21 13:00:00,Blog,Content_Marketing,0,0,6421,117,18692
U1128,2026-03-14 16:00:00,TikTok,TikTok_Viral,1,600,5071,153,3499
U1129,2026-03-14 11:00:00,LinkedIn,LinkedIn_B2B,0,0,4882,391,19921
U1129,2026-02-16 15:30:00,TikTok,TikTok_Viral,0,0,2497,327,19242
,2026-01-01 15:00:00,Blog,Content_Marketing,0,0,2464,319,16979
U1130,2026-01-20 00:00:00,Google,Google_Search,0,0,7161,51,3695
U1130,2026-02-16 09:00:00,TikTok,TikTok_Viral,0,0,5340,305,5505
U1130,2026-01-08 08:00:00,Google,Google_Search,1,400,6326,428,1586
U1131,2026-02-21 21:00:00,Facebook,FB_Summer,1,400,7760,76,8530
U1132,2026-03-10 10:00:00,TikTok,TikTok_Viral,0,0,2545,153,1438
U1132,2026-02-17 16:00:00,Blog,Content_Marketing,0,0,5549,160,14038
,2026-04-01 20:00:00,Blog,Content_Marketing,0,0,3126,221,15595
U1132,2026-01-20 07:00:00,Blog,Content_Marketing,0,0,6436,322,12214
,2026-03-23 14:00:00,Blog,Content_Marketing,0,0,5632,271,17264
U1133,2026-03-03 21:00:00,Blog,Content_Marketing,0,0,5681,116,2514
U1133,2026-03-13 04:00:00,Google,Google_Search,0,0,2858,410,5895
U1133,2026-02-27 00:00:00,Blog,Content_Marketing,0,0,7176,294,12156
U1133,2026-01-21 18:00:00,Blog,Content_Marketing,0,0,6174,240,11574
U1134,2026-01-28 19:00:00,TikTok,TikTok_Viral,0,0,1158,453,16291
U1135,2026-03-31 03:00:00,LinkedIn,LinkedIn_B2B,0,0,3449,337,16327
U1135,2026-03-16 13:00:00,Facebook,FB_Summer,0,0,5236,329,8790
U1135,2026-01-23 09:00:00,Google,Google_Search,1,900,4848,422,15730
U1136,2026-03-03 05:00:00,TikTok,TikTok_Viral,0,0,3504,151,12226
U1136,2026-03-21 14:00:00,LinkedIn,LinkedIn_B2B,1,600,4083,235,16615
U1137,2026-02-09 07:00:00,TikTok,TikTok_Viral,1,400,7839,130,19722
,2026-03-10 20:00:00,LinkedIn,LinkedIn_B2B,1,150,5761,492,14721
,2026-03-14 09:00:00,Google,Google_Search,0,0,4956,166,16659
U1140,2026-01-22 12:00:00,LinkedIn,LinkedIn_B2B,0,0,2133,114,12992
U1140,2026-03-18 04:00:00,LinkedIn,LinkedIn_B2B,0,0,2891,77,3769
U1140,2026-03-22 01:00:00,LinkedIn,LinkedIn_B2B,0,0,2980,105,4724
U1140,2026-01-24 05:00:00,TikTok,TikTok_Viral,0,0,3689,265,19729
U1141,2026-03-08 08:00:00,Google,Google_Search,0,0,3703,362,18284
U1142,2026-01-21 05:00:00,LinkedIn,LinkedIn_B2B,0,0,7239,381,11585
U1142,2026-02-23 21:00:00,Blog,Content_Marketing,0,0,7531,92,12564
U1142,2026-03-18 00:00:00,Facebook,FB_Summer,1,900,2339,429,10869
U1143,2026-02-11 00:00:00,TikTok,TikTok_Viral,0,0,1130,344,2243
U1143,2026-02-25 09:00:00,Google,Google_Search,0,0,6283,209,10866
U1143,2026-02-27 16:00:00,Facebook,FB_Summer,0,0,3605,183,2720
U1143,2026-01-23 20:00:00,LinkedIn,LinkedIn_B2B,1,150,2176,420,3004
U1144,2026-02-04 18:00:00,LinkedIn,LinkedIn_B2B,0,0,6602,344,14115
U1144,2026-01-03 08:00:00,Blog,Content_Marketing,0,0,5832,492,7003
U1144,2026-01-23 16:00:00,LinkedIn,LinkedIn_B2B,0,0,2623,177,17742
,2026-01-29 07:00:00,Google,Google_Search,1,900,3036,372,7822
U1145,2026-02-24 09:00:00,Facebook,FB_Summer,0,0,4896,179,1709
U1146,2026-02-28 05:00:00,Unknown,FB_Summer,0,0,1594,254,2579
U1146,2026-02-01 04:00:00,Facebook,FB_Summer,0,0,1735,237,12681
U1146,2026-03-10 15:00:00,LinkedIn,LinkedIn_B2B,0,0,6194,407,2714
U1146,2026-01-20 04:00:00,LinkedIn,LinkedIn_B2B,0,0,3792,251,11012
U1146,2026-01-11 18:00:00,Google,Google_Search,1,400,1717,117,11510
U1147,2026-03-08 02:00:00,TikTok,TikTok_Viral,0,0,7002,226,1698
U1147,2026-01-29 23:00:00,LinkedIn,LinkedIn_B2B,0,0,7243,85,16415
U1148,2026-02-10 11:00:00,TikTok,TikTok_Viral,1,400,4540,458,8556
,2026-02-22 07:00:00,LinkedIn,LinkedIn_B2B,0,0,4362,118,3439
U1149,2026-03-26 11:00:00,Blog,Content_Marketing,0,0,2076,54,1025
U1150,2026-02-10 01:00:00,Google,Google_Search,0,0,6402,247,17415
U1150,2026-03-27 20:00:00,LinkedIn,LinkedIn_B2B,0,0,3507,147,8070
U1150,2026-01-04 16:00:00,Unknown,TikTok_Viral,0,0,1361,90,10323
U1150,2026-01-13 01:00:00,TikTok,TikTok_Viral,1,600,5206,318,17411
U1151,2026-03-18 06:00:00,Blog,Content_Marketing,0,0,6377,108,13644
U1151,2026-03-13 16:00:00,Facebook,FB_Summer,0,0,5388,425,12544
U1151,2026-03-09 21:00:00,Google,Google_Search,0,0,3871,371,2152
U1151,2026-02-18 10:00:00,Blog,Content_Marketing,0,0,2313,244,16683
,2026-03-09 01:00:00,Facebook,FB_Summer,0,0,2282,471,1058
U1152,2026-02-27 04:00:00,LinkedIn,LinkedIn_B2B,0,0,3316,59,16273
U1152,2026-01-29 23:00:00,Blog,Content_Marketing,0,0,2818,75,14118
U1152,2026-02-26 16:00:00,Blog,Content_Marketing,0,0,4041,102,9365
U1152,2026-02-06 19:00:00,LinkedIn,LinkedIn_B2B,0,0,3131,248,16755
U1152,2026-03-14 01:00:00,LinkedIn,LinkedIn_B2B,0,0,4423,280,13208
U1153,2026-01-13 02:00:00,Unknown,TikTok_Viral,1,400,6479,361,12974
U1154,2026-02-01 02:00:00,LinkedIn,LinkedIn_B2B,0,0,2716,351,5802
U1154,2026-01-05 04:00:00,Google,Google_Search,0,0,3713,438,8009
U1154,2026-03-02 22:00:00,Unknown,FB_Summer,0,0,2638,100,13403
U1154,2026-03-30 17:00:00,TikTok,TikTok_Viral,1,150,4405,105,13162
U1155,2026-01-02 03:00:00,Facebook,FB_Summer,0,0,4071,468,10505
U1155,2026-02-11 00:00:00,LinkedIn,LinkedIn_B2B,0,0,1256,309,2195
U1155,2026-03-17 17:00:00,Blog,Content_Marketing,1,900,6169,284,8762
U1156,2026-02-09 12:00:00,Facebook,FB_Summer,0,0,7500,445,10243
U1156,2026-03-09 07:00:00,Unknown,FB_Summer,0,0,1651,199,8320
U1156,2026-01-21 19:00:00,LinkedIn,LinkedIn_B2B,0,0,5028,404,10108
U1156,2026-02-26 18:00:00,Google,Google_Search,0,0,3223,261,13697
U1156,2026-03-07 19:00:00,Facebook,FB_Summer,1,900,5961,458,13372
U1157,2026-01-20 14:00:00,LinkedIn,LinkedIn_B2B,0,0,2359,115,9185
